,OSS Login Codes for Nest Week <NAME> Could I please have the OSS login codes for the following customers for next weeks training <COMPANY> customer id <NUMBER> <PRODUCT> learn access codes for <EMAIL> <EMAIL> <EMAIL> and <EMAIL> <COMPANY> customer id <NUMBER> OSS learn access code <NAME> already has live for quoting only access but Im going over to train him on <DATE> <COMPANY> customer id <NUMBER> <PRODUCT> learn access code <COMPANY> customer id <NUMBER> OSS learn access code for <EMAIL> <EMAIL> <NAME> is already live on OSS but <NAME> is new to OSS Hope this isnt too confusing <NAME> Im finding that Im revisiting a lot of customers now who have new employees to train so they quite often have some employees live whilst others are training Have a great weekend Best <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,OSS Login codes for this week All Can I please have the login codes to OSS for the following companies <COMPANY> customer id <NUMBER> learn login code for <NAME> a new employee <EMAIL> <EMAIL> <COMPANY> customer id <NUMBER> learn login code for new employees <EMAIL> <EMAIL> and <EMAIL> <EMAIL> <COMPANY> customer id <NUMBER> learn login code for new employee <EMAIL> <EMAIL> <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,OSS Login codes for this weeks training <NAME> Can I please have the following login codes to OSS for this weeks training <COMPANY> customer id <NUMBER> learn <PRODUCT> login codes <COMPANY> customer id <NUMBER> learn login codes <COMPANY> customer id <NUMBER> learn <PRODUCT> login codes for <EMAIL> <EMAIL> <EMAIL> <EMAIL> <NAME> O <EMAIL> <EMAIL> There are two more email addresses for <COMPANY> that I will send you tomorrow <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,OSS New Frame Extender Issue with Glass Sizes <NAME> Please see attached the Quotation <NUMBER> OSS Project is <NUMBER> I have produced two identical quotations and the glass sizes have stayed the same even when the <LENGTH> frame extension is added The glass sizes should reduce when a frame extender is added <NAME> <NAME> 
,Oss <COMPANY> sign off <NAME> 
,OSS Online Quoting System Can I please ask for Login details etc for the following company to have access to OSS QUOTE ONLY <COMPANY> <NUMBER> <NAME> <EMAIL> 
,OSS policies Re this email we received earlier from <NAME> in onboarding My current understanding is basically if a BDM or <NAME> puts in an OSS Login related request then do it The only exception to this is that I would not set up a new customer ie I only work with customers that at least already exist in EA live Are we employing the wrong process <NAME> 
,OSS project <NUMBER> Please can you have a look at the above OSS project for <COMPANY> They have placed this order but it came up with an error on the system and I cant see the order on Easi Admin or any paperwork Please can you advise <NAME> 
,OSS Quote Credential <NUMBER> Could you provide Oss Quote only credential to the below customer <COMPANY> ID <NUMBER> Email <EMAIL> <EMAIL> <NAME> 
,OSS Quote Issue team I have made several attempts to download my quote doc from OSS and still cannot as of this This is Easi quote <NUMBER> <NUMBER> or OSS project <NUMBER> Please help ASAP <EMAIL> <NUMBER> <NUMBER> 
,OSS Quote Live Credentials <NUMBER> Could I request credential for OSS Live Quote Only please <EMAIL> <EMAIL> <COMPANY> <NUMBER> <NAME> 
,OSS Quote Only Can we have the OSS Quote Only links for the following customer <NUMBER> Name <COMPANY> <EMAIL> 
,OSS Quote Only OSS Could you please provide OSS login details for the following customer <COMPANY> ID <NUMBER> <EMAIL> 
,OSS QUOTE ONLY <NUMBER> <COMPANY> Can you please set up the below Onboarding customer live on OSS but as QUOTE ONLY Customer <NUMBER> Company <COMPANY> Once done can you please send over their credentials so I can forward over to the customer 
,OSS QUOTE ONLY <NUMBER> <COMPANY> Can you please set up the below Direct customer live on OSS but as QUOTE ONLY Customer <NUMBER> Company <COMPANY> Once done can you please send over their credentials so I can forward over to the customer <EMAIL> 
,OSS QUOTE ONLY <NUMBER> <COMPANY> Can you please set up the below Direct customer live on OSS but as QUOTE ONLY Customer <NUMBER> Company <COMPANY> Once done can you please send over their credentials so I can forward over to the customer <EMAIL> 
,OSS QUOTE ONLY <NUMBER> <COMPANY> Can you please set up the below Onboarding customer live on OSS but as QUOTE ONLY Customer <NUMBER> Company <COMPANY> Once done can you please send over their credentials so I can forward over to the customer <EMAIL> 
,OSS Quote Only Access Could we please have the links for OSS Quote only for the following customer Customer <NUMBER> Name <COMPANY> <EMAIL> 
,OSS Quote Only Access Login Details Required Could you please provide the QUOTE ONLY login details for the following customers <COMPANY> <NUMBER> <COMPANY> <NUMBER> <EMAIL> 
,OSS quote only Credential Could you provide OSS Quote only credential for the below customer please <COMPANY> <NUMBER> Email <EMAIL> <EMAIL> <NAME> 
,OSS Quote only Credentials ID <NUMBER> <NAME> will visit this customer tomorrow by <NUMBER> am He is going to train them in OSS could you provide credential for Quote Only please Company ID <NUMBER> <COMPANY> User <EMAIL> <EMAIL> 
,OSS SET UP <COMPANY> <COMPANY> <NUMBER> <NUMBER> <NAME> has rang in asking if we can set up <NUMBER> again with OSS using an email address of <EMAIL> this email is being currently used for <NUMBER> but they would like for this account to be set up with <EMAIL> <EMAIL> Please could you let me know once this is done as I need to let the customer know <NAME> <NAME> 
,oss templates Is it possible to set up a template that is completely blank so that none of the options are pre populated 
,OSS testing <NAME> As discussed please spend some time doing some testing tomorrow The major changes are attached <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,OSS Training IN <PRODUCT> <NUMBER> Gang Can you please send me login details for the above account Training to take place tomorrow <NAME> 
,OSS training login details Please can I have the training login details for <COMPANY> <NUMBER> Can I have a set for <NAME> <NAME> and <NAME> <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,OSS Login codes for nweek <NAME> Could you please set up the following customers with the login codes as requested below <COMPANY> customer id <NUMBER> <PRODUCT> tab on the learn programme <COMPANY> customer id <NUMBER> <PRODUCT> tab on the learn programme You have already set up <COMPANY> customer id <NUMBER> with the <PRODUCT> tab on the learn programme for me <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,OSS Order Confirmation <NUMBER> <NUMBER> Team Can you please look into this for me <NUMBER> right <PRODUCT> is <NUMBER> wide <NUMBER> <NUMBER> and <NUMBER> lite are <NUMBER> wide as well Yet the glass sizes show up different for the center <PRODUCT> on <NUMBER> This is OSS <NUMBER> <NUMBER> 
,<STYLE> <COMPANY> Is there a reason why we cannot do this <PRODUCT> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,<STYLE> Could you please help me find out how many orders we processed for <STYLE> since we started manufacturing it <DATE> this year Those orders are placed as ancillaries and the item number is <STYLE> Please let me know if you have any questions 
,<STYLE> Sizes for Egress Hinges <NAME> This is the screenshot that <NAME> was talking about 
,<STYLE> Config Are we able to add a <NUMBER> configuration to the <STYLE> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,<STYLE> egress Please could you advise on the below OSS will let me put this <PRODUCT> as emergency exit at <LENGTH> wide <STYLE> but when I change the width to <LENGTH> it states its too small Can you please advise asap as this needs to be ordered 
,<STYLE> Fix panels only Externally beaded <NAME> team We have found an order that customer has done themselves online for <STYLE> fix <PRODUCT> and they can select internally beaded <PRODUCT> production has confirmed that we dont manufacture fix <PRODUCT> in <STYLE> internally as the only possible option is externally beaded Could you have a look into that <NAME> 
,<STYLE> Gaskets Do we only offer <COLOUR> gaskets for <STYLE> Are there any other options available such as <COLOUR> gaskets <NAME> 
,<STYLE> image issue All Can you please see the image below <NAME> and <NAME> have commented that the sight lines are incorrect The ratio of the outer frame to sash is incorrect even if it a long leg Secondly in this instance the top frame leg is a long a long leg and the sides and bottom are short leg <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,<STYLE> OSS I am trying to put through an order for a fixed frame in <STYLE> sizes are <AREA> going off the spec book that is within the size limitations however it does not allow for me to quote one fixed frame only two Please could you look into it <NAME> <NAME> 
,<STYLE> Work Sheets Im not sure who the best person is to talk to regarding this I know OSS is creating a work sheet for each <STYLE> <PRODUCT> but would it be possible to get the lock added so the in the factory know which lock to pick I have attached a copy of the rules which states lock sizes on pages <NUMBER> <NUMBER> Any questions please give me a shout <NAME> <NAME> <NAME> Research and Development <EMAIL> 
,<STYLE>lead time The <STYLE> should be on a <NUMBER> week lead time oss is letting me do it as normal <PRODUCT> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,Panel size OSS <NUMBER> Another issue I was checking through my quote and it come up saying I couldnt do this panel at <LENGTH> when I did this the other <TIME> it said the min had to be <LENGTH> and now its changed to <LENGTH> can you check this out for me please as I asked the customer to change it to <NUMBER> and now looks like Im going to have to change it again 
,password Can you unlock my password for easiadmin please thanks 
,<NAME> <COMPANY> <NAME> <COMPANY> <NUMBER> are having problems generating documents for quote <NUMBER> Could you please help assist Keeps freezing due to large quantity I believe 
,Permission to add Business Manager Can I ask permission for my ladies <NAME> <NAME> <NAME> to add business manager to the customer please I am the only one that can do this and when I am away by sickness or holiday they have to wait for me to update their Onboarding customers Let me know when is done 
,<COMPANY> customer id <NUMBER> All <NAME> at <COMPANY> is live for quoting on OSS but has forgotten his login details Could you please send it to me <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,please call asap can someone please call me asap re OSS <NAME> <NAME> 
,Please Generate Documents for OSS Project <NUMBER> ref I have just produced a quotation however when I am generating the documents it is coming up with an error and they are not generating The project number is <NUMBER> Please can you take a look into this for me <NAME> <NAME> 
,<NAME> difference Please can you have a look at these <NUMBER> orders They are exactly the same but it shows a price difference on easiadmin <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,Pricing Concern <COLOUR> vs <COLOUR> <NAME> Hope you had a great holiday Can we review the attached quotes Pricing seems off between a <NUMBER> panel and <NUMBER> panel shouldnt there be a bit more of a price difference <NUMBER> <NUMBER> 
,<COMPANY> customer id <NUMBER> <NAME> I hope that you had a good weekend Can you please send me the learn link and login code for the <PRODUCT> tab for <NAME> from <COMPANY> The customer id is <NUMBER> <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,<COMPANY> <PRODUCT> Issue during training All <NAME> and I just have just tried to add a <PRODUCT> on to the learn programme during his training This is a <PRODUCT> that he has already had processed in the office Can you please see the email below that <NAME> sent to me with an image of the <PRODUCT> Below is a screenshot which shows how far OSS would allow us to go with processing the same <PRODUCT> on the learn programme For some reason it wouldnt allow us to add a <LENGTH> upstand on the right hand side Can you please advise <NAME> 
,Problem <NAME> Please see screen shot below this is a normal <PRODUCT> <PRODUCT> in stock colour and should be fine for the <NUMBER> <DATE> <NAME> has since changed the date but this shouldnt happen <NAME> 
,Product Displaying Data I would like to suggest a change to the product displaying tick boxes on the Customer general tab in EA to allow it to show both the <STYLE> <STYLE> <PRODUCT> separately Here is what I think would work best Change current <PRODUCT> Displaying Agent to <STYLE> Displaying Agent and leave boxes ticked as they are Change current Blinds Displaying Agent to <STYLE> Displaying Agent and untick all boxes We will then gather the information on all customers who are now displaying the new <STYLE> <PRODUCT> and manually tick those boxes You <NAME> already have plans in the pipeline to make these changes so apologies if I am duplicating a request Please let me know <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <EMAIL> <EMAIL> 
,Project <NUMBER> On the attached project please can you check why the fixed frames cant be internally beaded This is how the customer requested them <NAME> 
,Project <NUMBER> Quote stage I cant download this quote <NUMBER> It is not appearing this option there Could you have a look or download the document for me please <NAME> 
,Project <NUMBER> Can you please take a look at the above project it doesnt generate any docs but I also need to add more <PRODUCT> <NAME> 
,Project <NUMBER> Cant get Documents I have raised this quote in Oss but I can get the documents download Could you please download the quote and the Customer spec please <NAME> 
,project <NUMBER> Could you please help generate the documents for project <NUMBER> <NAME> 
,project <NUMBER> Can you please generate documents for project <NUMBER> <NAME> 
,project <NUMBER> Can you please generate the documents for project <NUMBER> <NAME> 
,project <NUMBER> Can you please generate documents for oss project <NUMBER> <NAME> 
,Project <NUMBER> Please can you help me generate the documents in the above project <NAME> 
,project id <NUMBER> <COMPANY> Please could you look at the attached and advise as to why no discount is being applied by OSS 
,Project id <NUMBER> equal glass sizes Please take a look at the above project the customer is clicking equal glass sizes on for example <NUMBER> Bed <NUMBER> FL and the glass sizes are not coming out equal on the print out attached And its the rest of the <PRODUCT> Please could you help 
,Project Id <NUMBER> Just to follow up our conversation just now the customer is having trouble generating the quotation and when I went on to do the same it stated an error has occurred I said id give the customer a call as soon as weve sorted the issue 
,Project ID <NUMBER> Im assuming this is too big for me to download Me nor the customer can generate the quote documents Can someone please generate this for me not an order 
,Q <NUMBER> no picture No picture is coming out on this quote 
,Query from the <PRODUCT> tab All Can you please let me know when this option would be used I have received a query during training <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,Quote <NUMBER> account <NUMBER> The above quote was raised on the wrong account are you able to move it to account <NUMBER> <NAME> <NAME> 
,Quote Only Could you please an alternative login details for the following company the one received previously has come back to us stating that they no longer work for the company Were going to go with the Other email address please <COMPANY> <NUMBER> <EMAIL> 
,Quote Only OSS Credentials Could you provide Quote Only Oss Credential for the below company please <COMPANY> ID <NUMBER> <EMAIL> <EMAIL> <NAME> 
,Quote will not down load projects <NUMBER> revisions <NUMBER> <NUMBER> <NUMBER> 
,Quote wont download projects <NUMBER> revisions <NUMBER> <NUMBER> <NUMBER> 
,<NUMBER> I hope you are well Please could we add the above colour to OSS as a customer has found it on our website however it is not on OSS they would like to place an order for <PRODUCT> using the colour asap <NAME> <NAME> 
,<NUMBER> bit of a conflict the booklet <NUMBER> shows a cream colour on OSS says pure <COLOUR> can someone please look into this and decide which is correct colour as my agent wants to order but is confused <NAME> <NAME> 
,code not in Easi Team I am trying to quote a that has not been added to Easi It is <COLOUR> <NAME> Can you please add it so I can finish this quote The <PRODUCT> is oversized so I cannot do it in OSS <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> <EMAIL> <NUMBER> <NUMBER> 
,Colors team I have a quote request for <NUMBER> but OSS is not providing the color Please help <EMAIL> <NUMBER> <NUMBER> 
,Re <COMPANY> IMPORTANT <NAME> I know this is not the norm but to get <NAME> to use oss is a hardship in its self Could you please try and find a way to remove that on the Origin default setting as well Or if that is not possible remove the Origin default settings completely from his system We need to find a way for them to have no possible way of selecting this that does not rely on their staff selecting or toggling off a section Elite Please ensure you do not enter any of the fastener kits onto their orders <NAME> 
,Re Help <NAME> I missed this one please can you send any system queries to <EMAIL> <EMAIL> so that it can be looked at by the rest of team if Im not in the office Well take a look at this one and come back to you most likely on <DATE> now as were finished for the <TIME> <NAME> <NAME> please take a look at this when you can 
,Re Issues Reported Urgent Please see a second screenshot attached 
,Re Max Height <STYLE> Actually I believe the limit is <NUMBER> on the sash <NAME> which is why you can get up to <LENGTH> with the frame See attached <NAME> <NUMBER> of spec guide Correct me if my versions out of date 
,Re Max Height <STYLE> No probs <NAME> Any chance you can just check that the Sales Ops team have the latest version of the spec guide <NAME> 
,Re Query from the <PRODUCT> tab All I will pass this on to <NAME> and <NAME> who queried this during the <PRODUCT> training <NAME> 
,Re Urgent <STYLE> Cutting lengths HI <NAME> Amendments will be required on the transom lengths The deductions in OSS are at odds with <PRODUCT> Designer and the Master spreadsheet for some reason Were just testing the theoretical deductions against the reallife tolerances that <NAME> is experiencing on a <AREA> config in Production this is about as unforgiving as it gets <NAME> will report back on the deductions were testing and then we can update OSS <NAME> 
,Re <PRODUCT> production print off the production progress report for factory <NAME> for your efforts on this I have already closed the call our end <NAME> <NAME> 
,Release Orders Chaps Can you release the below orders as the box is greyed out for me <NUMBER> <COMPANY> <NUMBER> <COMPANY> <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,Removal of project Is there a way to remove a project in OSS <NAME> just asked me about <COMPANY> <NUMBER> who have accidentally created a test project on live no orders against it yet 
,Remove User <NAME> <NAME> Ticket <NUMBER> <COMPANY> Please take a looks at <NUMBER> <COMPANY> in advance Team I see that <NAME> <NAME> in on the email when a person opens an account and it is referred to accounts Can you please remove <NAME> she has left the company over a year and half ago This is on the EA system when you open an account and have a wonderful <TIME> <NAME> <NAME> Finance HR Coordinator 
,Report Would it be possible to get a report generated for any <PRODUCT> <PRODUCT> order that has the reference of showroom and for it to display what panel was selected We are cutting down the range and I want to make sure that any sample thats currently in a showroom is still going to be one of the ones that were offering I have done an EA search for Product of <PRODUCT> <PRODUCT> and reference of showroom and there are <NUMBER> so if its possible I would love to have the panel option thats been ordered on one spread sheet Any questions please let me know <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,reset password Please can you reset my password and <NAME> password as we are both locked out 
,<PRODUCT> <PRODUCT> Lead <NAME> <NAME> The above OSS Order came through today with a NonStock <PRODUCT> <PRODUCT> on it the Lead Time was showing <TIME> Having queried this with purchasing this should be showing on a <TIME> Lead Time <NAME> 
,<COMPANY> ID <NUMBER> Could you check this account for me They are <ADDRESS> account in EUR and win no VAT The orders and quotes show Vat is something that need to be changed <NAME> 
,Screw Recall Report Would it be possible to get a report sent to me that shows homeowners in phase <NUMBER> of the screw recall who have received their letter but have not had their remedial work done <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,<COMPANY> ID <NUMBER> Can you please send a link to live OSS to <EMAIL> <EMAIL> as he had issues with his pc and other colleague who doesnt work in this company anymore was using OSS previously If OSS is linked to different email address please change it to this one Can you please copy me in when sending the details over <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,Sent from Snipping Tool This is the job I have lost the <PRODUCT> and a <PRODUCT> on 
,Serial Plates Could we please have serial numbers for the below orders <NUMBER> <NUMBER> Can they please be posted out to <ADDRESS>
,Shaped frame issue I am having trouble inputting this shaped frame to me all the dimensions are fine and this is okay to manufacture The <LENGTH> is the left side measurement I need to input which would leave a <LENGTH> upstand at the top which is the minimum Project ID <NUMBER> Please let me know <NAME> 
,<COMPANY> customer id <NUMBER> <NAME> Could you please set up <COMPANY> with the learn <PRODUCT> tab ready for their training tomorrow afternoon The customer id <NUMBER> <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> 
,Sorry somethings gone wrong <NAME> I have another account that has locked me out quote <NUMBER> They stopped me going in them last night on my laptop thought this might help to try and find and fix the issue 
,Special Colour This is another order for a special colour allowing customer to choose <TIME> <NUMBER> Dec rather than showing <DATE> dates 
,Special Colour items in OSS orders <NUMBER> Order <NAME> Below a case of one Online OSS orders <NUMBER> that was raised for the customer without additional information so those orders are not checked by anybody and they are ticked off and saved in the folder This order coming with special colour trim but apparently it didnt go directly to Purchasing and they didnt order the trim for the customer causing a delay on the pieces As they are going to be fully automatic on <DATE> can we sort that Purchasing will receive any orders with special colour part in Let me know if you need further clarification 
,Split Finish issue Team I am trying to do a split finish quote with <COLOUR> in and <COLOUR> out and keep getting an error message Can you please look into this for me <NAME> <NAME> <NUMBER> <NUMBER> <NUMBER> <NUMBER> <EMAIL> <NUMBER> <NUMBER> 
,SQL Error Please see the SQL error that has popped up today a few times Local to <NAME> <NAME> Any idea how to diagnose this or what it is Its lost on me at this point 
,Stock <PRODUCT> <PRODUCT> Glass Types Regarding the stock panels with glazing the only glazing option type we stock is the matt finish we have a couple of orders with clear glazing that are on the <NUMBER> <TIME> lead We have been emailed by purchasing advising we need to contact customers advising of the longer lead times <NAME> <NAME> South Region <NUMBER> <NUMBER> 
,<COMPANY> <NUMBER> Please find attached the sign off sheet for OSS training Please can I have the live login details for the customer as well <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,template forms Can you please send me the forms so that I can create some templates for a new customer thanks 
,<COMPANY> <NUMBER> I have just spoken to <NAME> from <COMPANY> he has been having issues on OSS regarding shipping addresses The address we have been sending to occasionally have been on <ADDRESS> I think The only two correct addresses for them are as follows Main delivery address for all goods <ADDRESS> Can whoever please amend addresses accordingly for shipping 
,<NAME> I just wanted to send you an email to say thank you for being so quick when it comes to sending us login credentials for OSS We get quite a few requests as you <NAME> have noticed Youre speediness is much appreciated as it means we can get these sent over to the customer along with our welcome email which completes our process Its just nice to get something ticked off the list so quickly especially when our inbox is busy so thank you very much <EMAIL> 
,Ticket <NUMBER> OSS Issue All Can you take a look at
,Ticket <NUMBER> Sent from Snipping Tool I believe one of us sent you an email about the attached photo on <DATE> can I have an update please as <NAME> <NAME> is chasing <EMAIL> error is stopping the box labels generate Please could you take a look into this <NAME> <NAME> 
,<COMPANY> customer id <NUMBER> <NAME> Can you please set up <COMPANY> as live on OSS for <PRODUCT> I will save their sign off form to the Gdrive <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,Trade Account <NAME> I possibly have access to a dummy Trade Partner account on OSS so I can see what the customers see rather than internal dashboard <NAME>p <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,Trade Companies Report We are starting a new project in Onboarding Presales and we need to know how many accounts we hold Could you provide us with a report with all the trade companies that are already set up in our system please 
,Training Codes for <COMPANY> <NUMBER> Please <NAME> I have the training login codes for <COMPANY> both for <NAME> and <NAME> <NAME> <NAME> <NUMBER> <EMAIL> 
,Trickle vent issue I can add the <PRODUCT> now but every time I go to a new <PRODUCT> or back to the project specification you have to keep adding the trickle vent colour <NAME> <NAME> <NUMBER> <EMAIL> 
,Trim When applying trim on OSS say quantity <NUMBER> internal trim does this provide a whole <LENGTH> length 
,Try OSS Credentials Could you provide quote only credentials for the below company please <COMPANY> 
,Unable to Open OSS Project <NUMBER> I have cancelled an order OSS Project <NUMBER> ref <NAME> and I am trying to access the project to amend the <PRODUCT> and reorder however whenever I click on the project I just get the following error Please can you look into this as soon as possible 
,Updates Notification Please can a brief notification be sent to us pre any Easiadmin updates A <TIME> in advance would be ideal This as we need to update the server Logikal runs on without users in any session Its not a huge issue but causes <NUMBER> <NUMBER> <TIME> downtime when we need to organise all users to stop working log out install test log back in This could be done by way of a support ticket sent in or an email <NAME> 
,Updates to <COMPANY> Defaults on OSS customer id <NUMBER> <NAME> Could you please see the attached forms for <COMPANY> default setting requirements customer id <NUMBER> I filled in these forms for <NAME> some time ago and he has requested some amendments Please find his amendments in the boxes on the attachment Please let me know if you need any clarification <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,upstand issue As discussed earlier please look into the minimum upstands on OSS It should be <LENGTH> with no cill and <LENGTH> with a cill The issue is when the upstand is at the top it only allows it to be <LENGTH> and above 
,New Colour to add to OSS <COLOUR> Please can you add the following colour to OSS I need it to be on OSS as the quotation features two <PRODUCT> <PRODUCT> as well as the <PRODUCT> The code is <COLOUR> I have attached the email from Purchasing to confirm that this would be charged at the special colour surcharge like with our recent addition of <COLOUR> <COLOUR> I have also attached the customers request for your reference in advance <NAME> <NAME> 
,Urgent <STYLE> Cutting lengths team We have found an issue with cutting lengths of transoms for a crucifix detail Job ref <NUMBER> <NAME> is coming down at <NUMBER> to take a look and will feed back any findings that need addressing At this stage the <NUMBER> big <NUMBER> square crucifix <PRODUCT> for <COMPANY> will not be making it out for delivery tomorrow We will miss OTIF The problem is as follows When you measure tops and bottoms all is well all bar a few <LENGTH> out ish When you measure the Transoms across <PRODUCT> it is <LENGTH> shorter than tops and bottoms of frame In simple terms the Transom lengths are not long enough Not sure what rule set is used for cutting but I would say it is shy of being correct We wont cant do anything with <PRODUCT> until your feedback is given 
,EA Order <NUMBER> OSS Project <NUMBER> pricing issue A customer placed their own order on OSS for <COMPANY> from OSS project ID <NUMBER> They then asked us to amend <NUMBER> <PRODUCT> so I cancelled the order made the amendment and then placed the order again as usual However now <NUMBER> of the <PRODUCT> have a price of The customer needs the amended confirmation to sign off however I cannot send with this pricing issue Please can you take a look into this and get back to me as soon as possible 
,VAT Exempt When you get a moment are you able to email over a list of customers who have the VAT exempt button ticked on E A Its not urgent so whenever you have <NUMBER> mins would be great
,walk ME We are seeing this in OSS and we cannot create an order the Walk Me menu comes up with online courses 
,<ADDRESS> OSS Training All I am due to visit <ADDRESS> tomorrow to show the team how to place a quote and possibly an order on OSS I dont access OSS via Easiadmin when Im training customers but the <ADDRESS> Team will need to know how to access OSS via a customers account to generate a quote and order Can you please let me know which Easiadmin account number we should use to practice on <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,Weight Could you tell me what the weight would be on this <NUMBER> pane <PRODUCT> please 
,<PRODUCT> price issue standard vs color Team Please see the attached quotations One is done in <COLOUR> and the other is in a color The <PRODUCT> pricing is different as it should be the should be more expensive The <PRODUCT> pricing however is exactly the same Can you please advise on why or if this is correct why is it different for <PRODUCT> vs <PRODUCT>
,<COMPANY> OSS feedback from remote training All <NAME> from <COMPANY> has provided some feedback during his OSS training He has suggested that we make it easier for customers to amend an order prior to sign off Currently if a customer reaches Step <NUMBER> and spots a change they wish to make upon viewing the price breakdown button they have to return to the project make changes and sign everything off again <NAME> has asked why we dont have two options at Point <NUMBER> ie to delete the unwanted item and confirm He feels it would save time <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,<COMPANY> customer id <NUMBER> <NAME> Could you please set up <COMPANY> with the live <PRODUCT> tab I will save the <PRODUCT> signoff form on my return <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,<PRODUCT> production print off the production progress report for factory All Please see the below report from <NAME> Is there anything you can assist with to help improve the speed of this report in advanced <NAME> Every <PRODUCT> production print off the production progress report for factory We cant do this the night before as its not updated so it has to happen <NUMBER> thing As an example of what happens every <TIME> is I opened Easi Admin at around <DATE> and followed the process to get production sheet Easi Admin then starts to download unable to use Easi Admin during this process It is now <DATE> and still have no Excel spreadsheet of progress report This is a daily occurrence Is there some way this process can be speeded up It never used to take this long From what we see nothing has changed apart from the speed of Easi Admin It is slow for all persons in <PRODUCT> 
,<PRODUCT> showing as over the weight limit Further to our discussion just now please see the customers order request The limitations we and our customers are currently using for top hung <PRODUCT> is <LENGTH> x <LENGTH> Therefore the first <PRODUCT> Extension <NUMBER> should be fine and the other two <PRODUCT> Extension <NUMBER> <NUMBER> should be able to process if reduced down to <LENGTH> wide x <LENGTH> high However OSS only allows the first <PRODUCT> and not the second two <PRODUCT> even though the second two <PRODUCT> are much smaller overall than the first <PRODUCT> Please can you take a look into this for me <NAME> <NAME> 
,Wrong Lead Time <NAME> As you can see from the screenshot below this is offering the wrong Lead Times on a stock colour <PRODUCT> <NAME> <EMAIL> 
,SAGE Customers via API EA Team As part of the customer integration please can we have a button on EA to push through a customer to SAGE on demand via the API This is required for customers for whom we want to raise a <PRODUCT> quote order on SAGE <NAME> I think well also need to transfer the sales rep info and therefore set up some mapping of rep data in EA to SAGE If we dont do this from the start then our rep data reporting will be inaccurate and well need to do further updates to the SAGE rep data in the future to remedy this Can you confirm if you also feel this is required If we have this data in place do we need to carry across the rep in the order integration too <NAME> <NAME> <NAME> <NUMBER> <NUMBER> <EMAIL> 
,<COMPANY> OSS Feedback All <NAME> <NAME> and <NAME> provided the following feedback for OSS Can we please add bays to OSS ASAP please Our products are all viewed from outside on OSS but we ask for the internal colour first This isnt logical to the team at <COMPANY>
